@relation two_parent_family-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute ﻿random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
122,7,0,1,0,0,0,0,29,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,0,2,10,20,3,0,0,0,0,0,0,1,2,8,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
124,2,0,1,0,0,0,0,24,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,2,1,2,8,0,2,0,0,0,0,0,0,1,2,1,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
125,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,2,3,3,1,2,0,3,0,0,0,0,0,0,1,1,11,9,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
126,2,1,0,0,0,0,0,39,1,0,0,0,0,0,2,39,1,0,0,0,0,0,1,5,2,1,11,10,3,0,0,0,0,0,0,0,1,11,20,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,6
127,10,0,0,1,0,0,0,26,0,0,1,0,0,0,1,31,0,0,1,0,0,0,1,3,9,1,10,25,3,0,0,0,0,0,0,3,1,2,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,9
128,7,0,1,0,0,0,0,35,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,5,2,1,9,25,2,0,0,0,0,0,0,4,1,4,60,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
130,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,2,2,2,4,0,3,0,0,0,0,0,0,1,2,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
131,9,1,0,0,0,0,0,32,1,0,0,0,0,0,4,45,1,0,0,0,0,0,4,3,4,2,0,0,3,0,0,0,0,0,0,4,2,1,0,3,0,0,0,0,0,0,1,21,1,0,1,99,99,99,5,1,1,10
132,5,0,1,1,0,0,0,33,0,1,0,0,0,0,4,33,0,1,1,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,2,1,14
133,6,0,0,0,0,1,0,32,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,5,2,1,0,1,0,0,0,0,0,0,2,2,1,70,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,9
135,4,0,1,0,0,0,0,34,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,3,2,6,25,2,0,0,0,0,0,0,3,2,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
136,5,0,1,1,0,1,0,32,0,1,1,0,1,0,4,39,0,1,0,0,0,0,1,3,3,1,11,0,2,0,0,0,0,0,0,3,2,1,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
138,1,0,1,1,0,0,0,29,0,1,0,0,0,0,2,29,0,1,1,0,0,0,1,4,2,1,6,20,3,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
139,8,0,0,0,1,0,0,34,0,0,0,1,1,0,4,41,0,0,0,0,1,0,1,4,1,1,7,0,3,0,0,0,0,0,0,2,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,10
140,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,25,0,0,0,0,1,0,1,3,7,1,1,0,1,0,0,0,0,0,0,1,1,3,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
141,2,0,1,1,0,0,0,23,0,1,0,0,0,0,2,32,0,1,1,0,0,0,1,3,0,1,5,7,3,0,0,0,0,0,0,2,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
143,8,0,1,1,0,0,0,33,0,1,0,0,0,0,2,31,0,1,1,0,0,0,1,4,0,1,8,0,2,0,0,0,0,0,0,0,1,8,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
144,7,0,1,0,0,0,0,26,0,1,0,0,0,0,2,21,0,1,0,0,0,0,1,4,1,1,1,5,3,0,0,0,0,0,0,1,1,7,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
145,4,0,1,0,0,0,0,27,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,4,1,12,23,3,0,0,0,0,0,0,5,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
146,4,0,0,0,0,1,0,25,0,0,0,0,1,0,4,33,0,1,0,0,0,0,1,3,1,2,1,0,3,0,0,0,0,0,0,0,2,0,50,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,11
147,7,0,1,0,0,0,1,42,0,1,0,0,0,0,4,35,0,0,0,0,0,1,1,3,5,1,10,0,3,0,0,0,0,0,0,5,2,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
148,2,0,1,0,0,0,0,26,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,5,0,2,11,25,3,0,0,0,0,0,1,0,2,1,35,2,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,14
150,7,0,1,0,0,1,0,32,0,1,0,0,0,0,2,41,0,1,0,0,1,0,1,4,0,1,11,25,3,0,0,0,0,0,0,1,1,11,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,13
151,7,0,0,1,0,0,1,33,0,0,1,0,0,1,3,30,0,0,0,0,0,1,1,3,2,2,6,0,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,12
152,2,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,0,0,0,1,0,1,4,1,2,7,3,3,0,0,0,0,0,0,3,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
153,5,1,0,0,0,0,0,30,1,0,0,0,0,0,1,32,1,0,0,0,0,0,2,2,2,2,3,0,3,0,0,0,0,0,0,3,2,0,10,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,12
154,7,0,1,0,0,0,0,33,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,0,1,4,0,3,0,0,0,0,0,0,10,1,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,9
155,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,2,1,12,0,3,0,0,0,0,0,0,4,1,13,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
156,7,0,1,0,0,0,0,41,0,1,0,0,0,0,4,49,0,1,0,0,0,0,1,4,20,1,1,25,3,0,0,0,0,0,0,20,1,8,44,3,0,0,0,0,0,0,2,23,1,1,1,1,2,4,3,1,1,14
157,9,0,1,1,0,0,0,29,0,0,1,0,0,0,4,31,0,1,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,9
159,5,0,0,0,0,1,0,36,0,0,0,0,1,0,1,37,0,0,0,0,1,0,1,3,6,1,11,25,3,0,0,0,0,0,0,2,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
160,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,2,1,2,4,25,3,0,0,0,0,0,0,2,2,0,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,12
161,8,0,1,0,0,0,0,38,0,1,0,0,0,0,2,39,0,1,0,0,0,0,3,3,2,2,12,25,3,0,0,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
162,3,1,0,0,0,0,0,37,1,0,0,0,0,0,1,47,1,0,0,0,0,0,1,5,0,1,4,25,3,0,0,0,0,0,0,3,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
163,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,41,0,1,0,0,0,0,4,3,0,2,14,0,2,0,0,0,0,0,0,0,2,11,0,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,2
164,9,0,0,1,0,0,0,38,0,0,1,0,0,0,1,28,0,0,1,0,0,0,1,3,8,2,11,0,1,0,0,0,0,0,0,4,2,2,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,2,1,12
166,7,0,1,0,0,0,0,37,0,1,0,0,0,0,4,44,0,1,0,0,0,0,1,3,7,1,10,0,2,0,0,0,0,0,0,7,2,1,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
167,2,0,1,0,0,0,0,28,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,2,1,9,18,2,0,0,0,0,0,0,2,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
168,10,0,1,1,0,0,0,23,0,1,0,0,0,0,4,24,0,0,1,0,0,0,2,1,0,2,8,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
172,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,4,1,11,0,3,0,0,0,0,0,0,2,1,12,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,14
173,3,0,1,1,0,0,1,43,0,1,0,0,0,0,1,35,0,1,1,0,0,1,1,3,7,1,3,25,3,0,0,0,0,0,0,5,1,8,43,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
174,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,29,1,0,0,0,0,0,1,3,3,2,4,0,3,0,0,0,0,0,0,3,2,4,30,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,7
175,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
176,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,8,1,3,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,14
177,4,0,1,0,0,0,0,36,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,0,2,1,0,3,0,0,0,0,0,0,0,2,0,64,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,11
178,7,0,1,0,0,0,0,35,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,2,1,8,5,3,0,0,0,0,0,0,2,1,0,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
179,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,0,2,1,0,3,0,0,0,0,0,0,0,2,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,9
180,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,4,1,1,11,0,2,0,0,0,0,0,0,3,1,10,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,12
182,4,0,1,0,0,0,0,31,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,2,2,2,8,0,3,0,0,0,0,0,0,3,1,4,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
183,5,0,0,0,0,0,1,29,0,1,0,0,1,1,4,44,0,0,0,0,0,1,1,5,20,1,5,0,1,1,1,0,0,0,0,5,1,0,40,3,1,1,0,0,0,0,2,21,1,1,1,1,2,4,10,1,1,14
184,3,0,0,0,0,1,0,37,0,0,0,0,1,0,4,32,0,0,0,0,1,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
185,7,0,1,1,0,0,0,33,0,1,0,0,0,0,1,38,0,1,1,0,0,0,1,4,0,2,0,25,3,0,0,0,0,0,0,5,2,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
186,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,3,2,2,0,1,0,0,0,0,0,0,3,1,1,70,1,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,13
187,3,0,1,1,0,0,0,34,0,1,0,0,0,0,4,34,0,0,1,0,0,0,1,4,7,1,7,0,3,0,0,0,0,0,0,7,1,5,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,12
189,8,0,0,0,0,1,0,36,0,0,0,0,1,0,4,35,0,0,0,1,1,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,9,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
190,8,0,1,0,0,0,1,27,0,1,0,0,0,1,1,31,0,1,0,0,0,1,1,4,0,2,4,0,2,0,0,0,0,0,0,0,2,2,48,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,12
191,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,5,1,2,0,3,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,12
192,6,1,1,0,0,0,0,34,0,1,0,0,0,0,4,34,1,0,0,0,0,0,1,2,0,2,8,0,2,0,0,0,0,0,0,0,2,11,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
193,6,0,0,0,0,1,0,29,0,0,0,0,1,0,4,31,0,1,0,0,0,0,1,2,2,1,11,0,2,0,0,0,0,0,0,5,1,3,30,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
194,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,3,1,4,0,2,0,0,0,0,0,0,3,1,9,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
195,7,0,0,1,0,0,1,33,0,0,1,0,0,0,4,30,0,0,1,0,0,1,1,3,0,2,6,0,2,0,0,0,0,0,0,17,2,1,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
196,2,0,1,0,0,0,0,42,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,12,1,12,10,3,0,0,0,0,0,0,12,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
198,1,0,1,0,0,0,0,31,0,0,0,0,0,0,4,31,0,1,0,0,0,0,1,3,6,1,1,0,3,0,0,0,0,0,0,6,1,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
199,9,0,1,0,0,0,0,31,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,0,2,2,0,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
200,10,0,1,1,0,0,0,28,0,1,0,0,0,0,2,33,0,0,1,0,0,0,1,3,0,1,11,25,3,0,0,0,0,0,1,2,2,2,40,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,14
201,7,0,1,0,0,0,1,27,0,1,0,0,0,0,4,32,0,0,0,0,0,1,1,3,3,1,3,0,3,0,0,0,0,0,0,3,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
202,10,0,1,1,0,0,0,46,0,0,1,0,0,0,4,41,0,0,1,0,0,0,4,5,0,2,0,0,1,0,0,1,0,0,1,5,2,1,8,1,0,0,1,0,0,1,2,21,1,1,1,1,2,99,4,1,1,13
203,8,1,0,0,0,0,0,32,1,0,0,0,0,0,4,38,1,0,0,0,0,0,1,2,1,2,11,0,3,0,0,0,0,0,0,2,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,10
205,4,0,1,0,0,0,0,34,0,1,1,0,0,0,1,32,0,1,0,0,0,0,1,3,4,1,11,0,3,0,0,0,0,0,0,6,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
206,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,2,1,10,0,3,0,0,0,0,0,0,4,1,7,58,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
207,10,0,0,0,0,0,0,26,1,0,0,0,0,0,4,35,1,0,0,0,0,0,4,3,1,2,0,0,3,1,0,0,0,1,0,18,1,0,25,1,1,0,0,0,1,0,2,21,1,1,1,99,2,4,5,1,1,9
208,4,0,1,0,0,0,0,36,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,9,1,13,0,3,0,0,0,0,0,0,6,1,1,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
209,6,0,0,0,0,1,0,33,0,0,0,0,1,0,1,32,0,0,0,0,1,0,1,3,3,1,9,25,3,0,0,0,0,0,0,3,1,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
210,10,0,0,1,0,0,0,25,0,0,1,0,0,0,1,39,0,0,1,0,0,0,1,3,5,2,2,0,3,0,0,1,0,0,1,20,1,1,0,3,0,0,1,0,0,1,2,21,1,1,1,1,99,99,9,1,1,14
212,6,0,1,1,0,0,0,20,0,1,1,0,0,0,1,29,0,1,1,0,0,0,1,3,0,2,7,25,2,0,0,0,0,0,0,0,2,1,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,12
213,5,0,1,1,0,0,0,33,0,1,1,0,0,0,2,33,0,1,0,0,0,0,1,3,2,1,12,13,3,0,0,0,0,0,0,2,1,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
214,3,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,5,1,11,0,3,0,0,0,0,0,0,5,1,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,13
215,8,1,0,0,0,0,0,36,1,0,0,0,0,0,1,37,1,0,0,0,0,0,1,3,0,2,13,25,3,0,0,0,0,0,0,0,2,13,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
216,3,0,1,0,0,0,0,41,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,4,4,1,12,14,2,0,0,0,0,0,0,2,1,12,30,3,0,0,0,0,0,0,2,23,1,1,1,1,2,4,5,1,1,12
218,1,0,1,0,0,0,0,41,0,1,0,0,0,0,4,51,0,1,0,0,0,0,1,4,1,1,10,0,2,0,0,0,0,0,0,1,1,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
219,10,0,0,1,0,0,0,23,0,0,1,0,0,0,3,25,0,0,1,0,0,0,4,3,5,2,2,0,1,1,0,0,0,0,1,1,2,2,40,1,1,0,0,0,0,1,1,21,1,1,1,1,2,4,6,1,1,12
220,5,0,1,1,0,0,0,40,0,1,1,0,0,0,1,31,0,1,1,0,0,0,1,4,0,2,3,25,3,0,0,0,0,0,0,0,2,2,70,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,6,1,1,10
221,7,0,1,0,0,0,0,27,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,4,4,1,10,25,3,0,0,0,0,0,0,4,1,5,90,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
222,7,0,1,0,0,0,0,26,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,0,1,8,2,2,0,0,0,0,0,0,3,1,2,70,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
223,7,0,1,0,0,0,0,24,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,3,2,1,0,2,0,0,0,0,0,0,3,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,9
224,3,0,0,0,0,1,0,30,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,6,1,11,0,3,0,0,0,0,0,0,4,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
226,1,0,1,0,0,0,0,32,0,1,0,0,1,0,4,44,0,1,0,0,0,0,1,4,5,1,2,0,2,0,0,0,0,0,0,0,1,11,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,2,1,11
227,2,0,0,0,0,1,0,33,0,0,0,0,1,0,2,35,0,0,0,0,1,0,1,4,0,2,2,3,3,0,0,0,0,0,0,1,2,11,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
228,10,0,0,1,0,0,0,26,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,2,2,2,0,3,0,0,0,0,0,0,2,2,0,45,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,6,1,1,10
229,5,0,1,0,0,1,0,32,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,0,2,8,25,3,0,0,0,0,0,0,0,2,2,58,3,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,10
230,4,0,0,0,1,0,0,38,0,0,0,1,1,0,4,40,0,0,0,1,1,0,4,3,1,2,11,0,3,0,0,0,0,0,0,0,2,10,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,9,1,1,10
231,4,0,1,0,0,0,0,38,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,5,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
233,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,28,0,1,0,0,0,0,4,4,5,1,1,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,21,1,1,1,99,99,99,3,1,1,14
234,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,5,2,1,9,0,3,0,0,0,0,0,0,2,1,11,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
235,5,0,1,1,0,0,0,32,0,1,1,0,0,0,2,36,0,0,1,0,0,0,1,5,4,2,11,25,3,0,1,0,0,0,1,0,2,11,40,1,0,1,0,0,0,1,1,21,1,1,1,1,2,4,6,1,1,12
236,2,0,1,0,0,0,0,41,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,0,1,2,12,2,0,0,0,0,0,0,2,1,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
237,5,0,1,1,0,0,0,37,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,3,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
242,5,0,1,1,0,0,0,20,0,1,0,0,0,0,4,29,0,1,1,0,0,0,1,4,2,1,10,0,2,0,0,0,0,0,0,4,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
243,7,0,1,1,0,0,0,30,0,1,0,0,0,0,1,34,0,1,1,0,0,0,1,3,15,2,2,0,2,0,0,0,0,0,0,10,1,6,46,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
244,2,0,1,0,0,0,0,38,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,8,1,9,25,3,0,0,0,0,0,0,8,1,1,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
245,8,0,1,0,0,0,0,38,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,2,0,1,11,25,2,0,0,0,0,0,0,2,1,7,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
246,5,0,1,0,0,0,0,33,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,3,0,1,8,25,3,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
247,3,1,0,0,0,0,0,33,1,0,0,0,0,0,1,36,1,0,0,0,0,0,1,3,4,1,10,25,3,0,0,0,0,0,0,3,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,14
248,1,0,1,0,0,0,0,30,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
249,6,0,1,0,0,0,0,34,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
251,5,0,1,0,0,0,0,35,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,0,1,12,0,2,0,0,0,0,0,0,1,1,8,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
253,8,0,0,1,0,0,0,47,0,0,1,0,0,0,4,48,0,1,1,0,0,0,4,3,14,1,1,25,1,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0,2,23,1,1,1,1,2,99,8,1,1,14
254,6,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,4,1,2,1,25,3,0,0,1,0,0,0,1,2,2,60,3,0,0,1,0,0,0,1,21,1,1,1,1,2,4,7,1,1,12
255,9,0,0,0,0,0,1,42,0,0,0,0,0,1,4,46,0,0,0,0,0,1,4,3,9,2,3,0,3,0,0,0,0,0,0,1,2,3,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,10,1,1,10
256,3,0,1,0,0,0,0,33,0,1,0,0,0,0,1,27,0,1,0,0,0,0,1,4,1,2,12,8,3,0,0,0,0,0,0,1,2,8,56,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
