random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
384,10,0,1,1,0,0,1,32,0,0,0,0,0,1,4,31,0,1,1,0,0,0,1,3,1,2,10,0,1,0,0,0,0,0,0,4,2,1,?,2,0,0,0,0,0,0,1,21,1,1,1,99,99,99,7,1,1,6
1631,7,0,1,1,0,0,0,29,0,1,1,0,0,0,2,?,?,?,?,?,?,?,?,2,0,2,10,36,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,6
2421,9,1,0,0,0,0,0,43,1,0,0,0,0,0,4,45,1,0,0,0,0,0,3,2,2,2,4,0,3,0,0,0,0,0,0,2,2,4,25,2,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,6
828,9,0,0,0,0,1,0,38,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,2,1,7,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,6
1628,7,0,0,0,1,0,0,37,0,0,0,1,1,0,4,41,0,0,0,1,1,0,3,3,0,2,0,0,3,0,0,0,0,0,0,0,2,?,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,6
1307,10,0,1,1,0,0,0,19,0,1,0,0,0,0,4,26,0,1,1,0,0,0,3,3,0,2,7,0,1,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,6
2421,9,1,0,0,0,0,0,43,1,0,0,0,0,0,4,45,1,0,0,0,0,0,3,2,2,2,4,0,3,0,0,0,0,0,0,2,2,4,25,2,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,6
1005,2,0,1,1,0,0,0,28,0,1,0,0,0,0,4,38,0,1,0,0,0,0,4,4,3,2,0,0,1,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,6
170,2,1,0,0,0,0,0,39,1,0,0,0,0,0,2,39,?,0,?,?,?,?,?,5,2,1,11,10,3,0,0,0,0,0,0,?,?,?,20,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,6
1304,6,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,1,0,2,7,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,2,1,2,6
2177,10,1,0,0,0,0,0,38,1,0,0,0,0,0,1,43,1,0,0,0,0,0,1,2,?,2,11,30,?,0,0,0,0,0,0,?,?,?,?,?,0,0,0,0,0,0,2,21,1,1,1,99,2,99,3,1,1,6
1791,10,0,0,0,0,0,1,20,0,0,0,0,0,1,2,40,0,1,?,0,0,1,4,4,4,2,?,24,3,0,0,0,0,0,0,?,2,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,9,1,1,6
1812,10,0,0,1,0,0,1,26,0,0,1,0,0,1,3,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,99,99,7,1,2,6
2195,10,0,0,1,0,0,0,21,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,?,0,?,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,2,1,2,6
2406,7,0,0,1,0,0,1,36,0,0,1,0,0,1,1,?,?,?,?,?,?,?,?,2,0,1,11,20,3,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,9,1,2,6
1578,7,0,0,0,1,0,0,20,0,0,0,1,1,0,4,26,0,0,0,1,1,0,4,2,0,2,0,0,3,0,0,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
1486,10,0,0,0,0,0,1,26,0,0,0,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
1791,10,0,0,0,0,0,1,20,0,0,0,0,0,1,2,40,0,1,?,0,0,1,4,4,4,2,?,24,3,0,0,0,0,0,0,?,2,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,9,1,1,6
1055,10,0,0,1,0,0,0,24,?,1,?,?,?,?,4,?,?,?,?,?,?,?,?,3,?,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,7,2,2,6
2078,6,1,0,0,0,0,0,43,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,2,2,?,4,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,3,1,2,6
1230,10,0,0,1,0,0,0,25,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,7,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,6
2246,7,0,1,0,0,0,0,22,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,5,2,2,6
1742,9,0,0,0,0,0,1,61,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,8,2,0,0,1,0,0,1,1,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,11,1,2,6
1230,10,0,0,1,0,0,0,25,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,7,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,6
1304,6,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,1,0,2,7,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,2,1,2,6
2078,6,1,0,0,0,0,0,43,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,2,2,?,4,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,3,1,2,6
318,7,0,0,1,0,0,1,28,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,3,4,2,1,30,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,6
75,9,0,0,0,0,0,0,23,0,?,1,0,0,0,4,?,?,?,?,?,?,?,?,3,?,2,0,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,6
1812,10,0,0,1,0,0,1,26,0,0,1,0,0,1,3,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,99,99,7,1,2,6
2406,7,0,0,1,0,0,1,36,0,0,1,0,0,1,1,?,?,?,?,?,?,?,?,2,0,1,11,20,3,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,9,1,2,6
2584,9,0,0,0,0,0,0,29,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,7,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,0,1,1,99,99,4,1,2,6
2303,9,0,0,0,0,0,1,35,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,3,0,?,1,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,?,1,1,2,99,4,1,2,6
2135,7,0,0,0,0,0,1,32,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,2,0,2,4,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,6
1631,7,0,1,1,0,0,0,29,0,1,1,0,0,0,2,?,?,?,?,?,?,?,?,2,0,2,10,36,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,6
2651,8,1,0,0,0,0,0,32,1,0,0,0,0,0,2,37,?,?,0,?,?,?,4,3,6,1,8,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
533,3,0,1,0,0,0,0,25,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?,?,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,6
135,3,0,1,0,0,0,0,31,0,1,0,0,0,0,2,28,?,1,0,0,0,?,2,4,5,2,?,0,1,0,0,0,0,0,0,?,?,1,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,7
374,10,0,0,1,0,0,0,36,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,3,4,2,?,25,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,7
1246,6,0,1,0,0,0,0,38,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,2,10,1,2,30,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,7
1921,10,0,1,1,0,0,0,20,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
2089,10,0,0,0,0,0,0,30,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,10,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,6,1,2,7
1901,4,0,1,1,0,0,0,22,0,1,1,0,0,0,4,23,0,1,1,0,0,0,2,3,1,2,0,0,2,0,0,0,0,0,0,0,2,?,?,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,7
1106,9,1,0,0,0,0,0,20,1,0,0,0,0,0,4,26,1,0,0,0,0,0,4,3,0,?,4,0,3,0,0,0,0,0,0,0,2,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,7
1224,6,0,0,0,0,0,0,22,0,0,?,0,?,0,4,?,?,?,?,?,?,?,?,2,0,2,7,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,7
1093,6,0,1,0,0,1,0,39,0,1,0,0,0,0,1,32,?,0,0,0,?,0,2,3,1,2,10,48,?,0,0,0,0,0,0,0,2,?,0,?,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,7
229,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,29,1,0,0,0,0,0,1,3,3,2,4,0,3,0,0,0,0,0,0,3,2,4,30,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,7
1876,7,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,7
2238,6,0,1,0,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,7
135,3,0,1,0,0,0,0,31,0,1,0,0,0,0,2,28,?,1,0,0,0,?,2,4,5,2,?,0,1,0,0,0,0,0,0,?,?,1,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,7
2414,7,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,2,1,2,7
2060,4,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
374,10,0,0,1,0,0,0,36,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,3,4,2,?,25,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,7
2089,10,0,0,0,0,0,0,30,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,10,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,6,1,2,7
1533,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,33,?,?,?,?,?,0,4,?,?,?,6,0,1,0,0,0,0,0,0,14,1,?,0,1,0,0,0,0,0,0,1,21,1,?,1,99,99,99,12,1,1,7
1075,9,1,0,0,0,0,0,30,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,2,3,2,7,0,3,0,0,0,0,0,0,3,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,7
2641,10,0,1,1,0,0,0,34,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,1,2,99,4,1,2,7
2526,9,1,1,1,0,0,0,21,1,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,?,6,0,1,0,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,0,1,33,?,0,1,1,2,99,4,1,2,7
1404,9,0,1,0,0,0,0,35,?,1,?,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,6,1,2,7
2060,4,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
1756,9,0,1,0,0,0,0,25,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,1,2,1,6,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
2060,4,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
1142,10,0,0,0,0,0,1,39,?,?,?,0,0,1,?,34,?,0,?,?,0,1,2,3,39,?,?,0,3,0,0,0,0,0,0,17,?,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,11,1,1,7
1394,9,0,1,0,0,0,0,29,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,7
1980,8,0,1,1,0,0,0,26,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,6,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,7
126,10,0,0,1,0,0,1,34,0,0,1,0,0,0,4,34,0,0,1,0,0,1,3,2,1,2,6,0,1,0,0,0,0,0,0,?,2,0,0,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
814,7,0,0,1,0,0,0,27,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,?,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
492,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,2,2,0,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,34,?,1,1,1,2,99,2,1,2,7
1297,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,1,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,99,99,3,1,2,7
149,10,0,0,1,0,0,0,25,0,0,1,0,0,0,4,25,0,?,?,0,0,0,?,2,0,2,0,0,1,0,0,0,0,0,0,0,2,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
2532,9,0,1,0,0,0,0,26,0,1,0,0,0,0,2,24,0,1,0,0,0,0,4,2,0,2,3,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,7
375,8,1,0,0,0,0,0,27,1,0,0,0,0,0,3,?,?,?,?,?,?,?,?,2,0,2,?,?,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,3,1,2,7
375,8,1,0,0,0,0,0,27,1,0,0,0,0,0,3,?,?,?,?,?,?,?,?,2,0,2,?,?,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,3,1,2,7
126,10,0,0,1,0,0,1,34,0,0,1,0,0,0,4,34,0,0,1,0,0,1,3,2,1,2,6,0,1,0,0,0,0,0,0,?,2,0,0,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
1789,9,0,0,1,0,0,0,24,0,0,1,0,0,0,4,30,0,?,1,0,0,0,4,2,0,2,0,0,2,0,0,0,0,0,0,0,?,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
1075,9,1,0,0,0,0,0,30,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,2,3,2,7,0,3,0,0,0,0,0,0,3,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,7
2414,7,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,2,1,2,7
149,10,0,0,1,0,0,0,25,0,0,1,0,0,0,4,25,0,?,?,0,0,0,?,2,0,2,0,0,1,0,0,0,0,0,0,0,2,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
639,7,0,1,0,0,0,0,34,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,3,4,1,6,14,2,0,0,0,0,0,0,4,1,3,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,7
374,10,0,0,1,0,0,0,36,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,3,4,2,?,25,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,7
2060,4,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
1806,3,0,1,0,0,0,0,31,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,5,7,2,11,6,3,0,0,0,0,0,0,7,2,11,?,1,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,7
375,8,1,0,0,0,0,0,27,1,0,0,0,0,0,3,?,?,?,?,?,?,?,?,2,0,2,?,?,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,3,1,2,7
1876,7,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,7
814,7,0,0,1,0,0,0,27,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,?,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
875,9,1,0,0,0,0,0,31,1,0,0,0,0,0,4,37,1,0,0,0,0,0,4,3,1,2,11,0,3,0,0,0,0,0,0,2,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,7
1247,7,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,?,1,?,0,?,0,?,4,4,1,8,0,3,0,0,0,0,0,0,?,?,11,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
2641,10,0,1,1,0,0,0,34,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,1,2,99,4,1,2,7
1247,7,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,?,1,?,0,?,0,?,4,4,1,8,0,3,0,0,0,0,0,0,?,?,11,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
1028,3,0,1,0,0,0,0,42,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,0,1,12,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,7
2021,6,0,0,1,0,0,0,32,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,2,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,7
856,9,0,1,0,0,0,0,25,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,2,0,2,3,38,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,7
1388,1,0,1,0,0,0,0,18,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,18,2,?,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,7
1874,10,0,1,0,0,0,0,37,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,7
2641,10,0,1,1,0,0,0,34,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,1,2,99,4,1,2,7
1142,10,0,0,0,0,0,1,39,?,?,?,0,0,1,?,34,?,0,?,?,0,1,2,3,39,?,?,0,3,0,0,0,0,0,0,17,?,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,11,1,1,7
1096,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,?,1,?,0,?,0,?,4,1,1,3,0,3,0,0,0,0,0,0,?,1,11,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
1876,7,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,7
183,10,0,0,1,0,0,0,22,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,7,2,1,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,7
875,9,1,0,0,0,0,0,31,1,0,0,0,0,0,4,37,1,0,0,0,0,0,4,3,1,2,11,0,3,0,0,0,0,0,0,2,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,7
2021,6,0,0,1,0,0,0,32,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,2,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,7
438,10,0,0,0,0,0,1,35,0,0,0,0,0,1,4,37,0,0,0,0,0,1,1,3,6,2,4,0,3,0,0,0,0,0,0,7,2,0,32,3,0,0,0,0,0,0,2,21,1,?,1,99,2,99,3,1,1,7
394,10,0,1,0,0,0,0,32,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,7,1,2,7
2001,9,0,1,1,0,0,0,37,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,2,1,2,1,?,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
1921,10,0,1,1,0,0,0,20,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
1980,8,0,1,1,0,0,0,26,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,6,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,7
740,10,0,0,1,0,0,0,37,0,0,1,0,0,0,4,36,0,?,?,0,0,0,?,2,8,2,1,0,2,0,0,0,0,0,0,?,2,?,0,1,0,0,0,0,0,0,1,21,1,0,1,99,99,99,7,1,1,7
947,5,0,1,1,0,0,0,26,0,1,1,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,2,?,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,7
890,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,1,2,7,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
2021,6,0,0,1,0,0,0,32,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,2,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,7
489,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,2,9,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
2001,9,0,1,1,0,0,0,37,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,2,1,2,1,?,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,7
1583,10,0,0,1,0,0,0,19,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,7
2060,4,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,7
1789,9,0,0,1,0,0,0,24,0,0,1,0,0,0,4,30,0,?,1,0,0,0,4,2,0,2,0,0,2,0,0,0,0,0,0,0,?,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,7
