@relation Census-weka.filters.unsupervised.attribute.Remove-R60-61-weka.filters.supervised.instance.Resample-B0.0-S1-Z100.0

@attribute random_ID numeric
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age numeric
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age numeric
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours numeric
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours numeric
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code numeric
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
2685,10,0,1,1,0,0,0,24,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,0,2,?,8.619314,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,5
2468,10,0,1,1,0,0,0,21,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,5
3862,10,0,1,1,0,0,1,16,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3.247138,9,2,0,0,1,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,33,?,?,1,99,2,99,3,1,2,5
3829,5,0,0,1,0,0,1,33,0,?,?,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,2.788198,?,10,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,4,1,2,5
987,10,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,2,2,10,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,99,99,99,3,1,2,5
1259,10,0,0,1,0,0,0,19,?,0,?,0,?,?,4,33.721865,?,?,?,?,?,?,?,3,2.788198,?,?,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
1777,7,0,1,0,0,0,0,29,0,1,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,2,0,2,11,8.619314,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,5
1777,7,0,1,0,0,0,0,29,0,1,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,2,0,2,11,8.619314,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,5
2231,7,0,1,0,0,0,0,42,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,3,2,0,15,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,5
3580,6,0,1,0,0,0,0,24,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,1,2,2,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,5
1605,6,0,1,0,1,0,0,20,0,1,0,0,0,0,4,34,0,0,0,0,0,0,3,1,0,2,11,0,2,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,1,21,1,0,1,1,2,4,3,1,1,5
1414,5,0,1,0,0,0,0,25,?,?,?,?,?,0,?,33.721865,?,?,?,?,?,?,?,5,5,?,?,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,2,99,2,1,2,5
2119,10,0,0,1,0,0,0,27,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,3,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,5
317,5,0,1,0,0,0,0,20,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,1,1,2,2,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,5
2301,9,0,1,0,0,0,0,24,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,?,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
744,10,0,0,0,0,0,1,31,0,0,0,0,0,1,4,33,0,0,0,0,0,1,2,2,0,2,1,0,3,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,5
3940,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,4,1,9,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,5
2570,2,1,0,0,0,0,0,29,1,0,0,0,0,0,4,32,1,0,0,0,0,0,4,4,3,1,7,0,2,0,0,0,0,1,1,2,1,4,0,3,0,0,0,0,1,1,1,21,1,1,1,99,2,4,5,1,1,5
2570,2,1,0,0,0,0,0,29,1,0,0,0,0,0,4,32,1,0,0,0,0,0,4,4,3,1,7,0,2,0,0,0,0,1,1,2,1,4,0,3,0,0,0,0,1,1,1,21,1,1,1,99,2,4,5,1,1,5
1334,8,0,1,1,0,0,0,31,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,9,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,2,2,5
3752,6,0,0,1,0,0,0,30.699966,?,?,?,?,?,?,?,63,0,0,1,0,0,0,4,3,2.788198,?,?,0,?,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,31,1,1,?,99,99,99,4,1,3,5
1605,6,0,1,0,1,0,0,20,0,1,0,0,0,0,4,34,0,0,0,0,0,0,3,1,0,2,11,0,2,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,1,21,1,0,1,1,2,4,3,1,1,5
2301,9,0,1,0,0,0,0,24,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,?,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
1334,8,0,1,1,0,0,0,31,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,9,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,2,2,5
2258,10,0,1,1,0,0,0,24,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,1,?,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,3,1,2,5
542,4,0,1,0,0,0,0,36,0,1,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,4,5,1,11,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,5
2103,10,0,0,1,0,0,0,34,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,2,2,0,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,6,1,2,5
577,10,1,1,1,0,0,0,23,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,0,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,5
1431,8,0,1,0,0,0,0,24,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,3,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,4,1,2,5
2408,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,0,1,2,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,5
3004,10,0,1,1,0,0,0,32,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,5
2258,10,0,1,1,0,0,0,24,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,1,?,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,3,1,2,5
3829,5,0,0,1,0,0,1,33,0,?,?,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,2.788198,?,10,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,4,1,2,5
221,8,0,0,0,0,1,0,31,0,0,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,?,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,5
987,10,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,2,2,10,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,99,99,99,3,1,2,5
1652,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,2,2,?,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,5
744,10,0,0,0,0,0,1,31,0,0,0,0,0,1,4,33,0,0,0,0,0,1,2,2,0,2,1,0,3,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,5
1239,8,0,0,1,0,0,0,25,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,1,2,?,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,7,1,2,5
2450,9,0,0,0,0,1,0,29,0,0,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,3,1,14,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,5
3216,9,0,0,1,0,0,1,31,0,0,1,0,0,0,3,33.721865,?,?,?,?,?,?,?,3,0,2,0,20,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,6,1,2,5
2450,9,0,0,0,0,1,0,29,0,0,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,3,1,14,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,5
542,4,0,1,0,0,0,0,36,0,1,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,4,5,1,11,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,5
2468,10,0,1,1,0,0,0,21,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,5
2389,10,0,0,1,0,0,1,19,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,11,2,0,0,1,0,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
3173,10,0,0,0,0,0,1,30,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,3,2,1,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,4,5,1,2,5
2389,10,0,0,1,0,0,1,19,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,11,2,0,0,1,0,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
2746,5,1,0,0,0,0,0,37,1,0,0,0,0,0,4,41,1,0,0,0,0,0,4,2,4,2,4,0,3,0,0,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,2,21,1,?,1,99,99,99,4,1,1,5
1777,7,0,1,0,0,0,0,29,0,1,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,2,0,2,11,8.619314,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,5
987,10,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,2,2,10,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,99,99,99,3,1,2,5
2119,10,0,0,1,0,0,0,27,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,3,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,5
1259,10,0,0,1,0,0,0,19,?,0,?,0,?,?,4,33.721865,?,?,?,?,?,?,?,3,2.788198,?,?,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,5
2746,5,1,0,0,0,0,0,37,1,0,0,0,0,0,4,41,1,0,0,0,0,0,4,2,4,2,4,0,3,0,0,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,2,21,1,?,1,99,99,99,4,1,1,5
3156,10,1,0,0,0,0,0,42,1,0,0,0,0,0,4,43,1,0,0,0,0,0,1,3,2,2,12,0,3,0,0,0,0,0,0,4,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,6,1,1,5
744,10,0,0,0,0,0,1,31,0,0,0,0,0,1,4,33,0,0,0,0,0,1,2,2,0,2,1,0,3,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,5
1161,10,1,1,1,0,0,0,38,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,1,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,5
2746,5,1,0,0,0,0,0,37,1,0,0,0,0,0,4,41,1,0,0,0,0,0,4,2,4,2,4,0,3,0,0,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,2,21,1,?,1,99,99,99,4,1,1,5
3862,10,0,1,1,0,0,1,16,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3.247138,9,2,0,0,1,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,33,?,?,1,99,2,99,3,1,2,5
2059,10,0,0,0,0,0,1,20,0,0,0,0,0,1,4,40,0,0,0,0,?,1,?,2,2,2,?,0,3,0,0,0,0,0,0,2,2,?,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,6
828,9,0,0,0,0,1,0,38,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,2,1,7,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,6
3601,3,1,0,0,0,0,0,31,1,0,0,0,0,0,3,39,1,0,0,0,0,0,3,2,0,2,9,0,3,0,0,0,0,0,0,0,2,4,20,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
2875,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
1108,8,0,0,0,0,1,0,23,0,0,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,1,2,3,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,6
2815,7,0,1,0,0,0,0,38,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,0,2,0,0,3,0,0,0,0,0,0,0,2,1,39,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,7,1,1,6
2753,10,0,1,1,0,0,0,25,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,0,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,6
1742,9,0,0,0,0,0,1,61,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,8,2,0,0,1,0,0,1,1,0,1,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,11,1,2,6
2246,7,0,1,0,0,0,0,22,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,5,2,2,6
1486,10,0,0,0,0,0,1,26,0,0,0,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
1498,6,0,1,0,0,0,0,25,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,3,0,2,11,25,3,0,0,0,0,0,0,0,2,1,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
2584,9,0,0,0,0,0,0,29,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,7,2,1,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,0,1,1,99,99,4,1,2,6
1108,8,0,0,0,0,1,0,23,0,0,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,1,2,3,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,6
1791,10,0,0,0,0,0,1,20,0,0,0,0,0,1,2,40,0,1,?,0,0,1,4,4,4,2,?,24,3,0,0,0,0,0,0,2.823703,2,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,9,1,1,6
1080,3,0,0,1,0,0,0,30.699966,?,?,?,?,?,?,?,29,0,0,1,0,0,0,2,2,2.788198,?,?,0,?,0,0,0,0,0,0,27,2,7,0,2,0,0,1,0,0,0,2,31,1,1,?,1,99,99,7,1,3,6
3162,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,32,1,0,0,0,0,0,3,3,1,2,11,0,3,0,0,0,0,0,0,1,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
3718,3,1,0,0,0,0,0,30,1,0,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,1,2,7,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,3,1,2,6
2787,10,0,0,0,0,0,1,29,0,0,0,0,0,1,4,24,0,0,0,0,0,1,1,1,0,2,4,0,3,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
1486,10,0,0,0,0,0,1,26,0,0,0,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
1486,10,0,0,0,0,0,1,26,0,0,0,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
2133,1,0,0,0,0,1,0,31,0,0,0,0,1,0,1,34,0,0,0,0,1,0,1,4,7,2,1,37,3,0,0,0,0,0,0,2,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
1486,10,0,0,0,0,0,1,26,0,0,0,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,6
2059,10,0,0,0,0,0,1,20,0,0,0,0,0,1,4,40,0,0,0,0,?,1,?,2,2,2,?,0,3,0,0,0,0,0,0,2,2,?,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,6
1304,6,0,1,0,0,0,0,20,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,1,0,2,7,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,2,1,2,6
3851,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,6
3242,10,0,1,0,0,0,0,23,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,6
1337,10,0,0,1,0,0,0,70,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,2.788198,1,0,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,6
391,10,1,1,0,0,0,0,25,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,4,0,?,?,8.619314,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,2,1,2,6
2582,10,0,0,0,0,0,1,36,0,0,1,0,0,1,4,33.721865,?,?,?,?,?,?,?,2,1,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,4,2,2,6
2457,9,0,1,1,0,0,0,35,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,2.788198,2,0,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,6
1080,3,0,0,1,0,0,0,30.699966,?,?,?,?,?,?,?,29,0,0,1,0,0,0,2,2,2.788198,?,?,0,?,0,0,0,0,0,0,27,2,7,0,2,0,0,1,0,0,0,2,31,1,1,?,1,99,99,7,1,3,6
2780,7,0,0,0,0,0,1,32,0,0,0,0,0,1,1,36,0,0,0,0,0,1,3,1,1,2,3,32,3,0,0,0,0,0,0,2.823703,2,0,0,3,0,0,0,0,0,0,1,21,1,?,1,1,99,99,5,1,1,6
1812,10,0,0,1,0,0,1,26,0,0,1,0,0,1,3,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,99,99,7,1,2,6
1055,10,0,0,1,0,0,0,24,?,1,?,?,?,?,4,33.721865,?,?,?,?,?,?,?,3,2.788198,2,?,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,7,2,2,6
3851,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,6
1999,5,0,1,0,0,0,0,19,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,?,1,1,99,4,2,1,2,6
3601,3,1,0,0,0,0,0,31,1,0,0,0,0,0,3,39,1,0,0,0,0,0,3,2,0,2,9,0,3,0,0,0,0,0,0,0,2,4,20,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
1791,10,0,0,0,0,0,1,20,0,0,0,0,0,1,2,40,0,1,?,0,0,1,4,4,4,2,?,24,3,0,0,0,0,0,0,2.823703,2,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,9,1,1,6
1498,6,0,1,0,0,0,0,25,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,3,0,2,11,25,3,0,0,0,0,0,0,0,2,1,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
3864,5,0,1,1,0,0,0,26,0,0,1,0,1,?,4,25,0,?,0,0,?,?,1,2,2.788198,?,3,0,?,0,0,0,0,0,0,2,2,?,34.026761,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
2135,7,0,0,0,0,0,1,32,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,2,0,2,4,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,6
1985,8,0,0,0,0,0,1,34,0,0,0,0,0,1,4,40,0,0,0,0,0,1,3,2,7,?,0,0,?,0,0,0,0,0,0,6,?,?,0,1,0,0,0,0,0,0,1,21,1,0,1,1,2,99,9,1,1,6
2135,7,0,0,0,0,0,1,32,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,2,0,2,4,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,6
2709,10,0,1,1,0,0,0,34,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,6
2875,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
384,10,0,1,1,0,0,1,32,0,0,0,0,0,1,4,31,0,1,1,0,0,0,1,3,1,2,10,0,1,0,0,0,0,0,0,4,2,1,34.026761,2,0,0,0,0,0,0,1,21,1,1,1,99,99,99,7,1,1,6
828,9,0,0,0,0,1,0,38,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,4,2,1,7,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,6
