@relation Census-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Clast-Llast-weka.filters.unsupervised.attribute.Remove-R61-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Clast-Llast-weka.filters.unsupervised.attribute.Remove-R60-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-Rfirst-last-precision6_predicted

@attribute random_ID {'\'(-inf-791.4]\'','\'(791.4-1581.8]\'','\'(1581.8-2372.2]\'','\'(2372.2-3162.6]\'','\'(3162.6-inf)\''}
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age {'\'(-inf-22.6]\'','\'(22.6-30.2]\'','\'(30.2-37.8]\'','\'(37.8-45.4]\'','\'(45.4-inf)\''}
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age {'\'(-inf-23]\'','\'(23-30]\'','\'(30-37]\'','\'(37-44]\'','\'(44-inf)\''}
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code {'\'(-inf-2]\'','\'(2-3]\'','\'(3-4]\'','\'(4-5]\'','\'(5-inf)\''}
@attribute m_years_at_addr_code {'\'(-inf-3.2]\'','\'(3.2-6.4]\'','\'(6.4-9.6]\'','\'(9.6-12.8]\'','\'(12.8-inf)\''}
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours {'\'(-inf-8]\'','\'(8-16]\'','\'(16-24]\'','\'(24-32]\'','\'(32-inf)\''}
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code {'\'(-inf-1.8]\'','\'(1.8-3.6]\'','\'(3.6-5.4]\'','\'(5.4-7.2]\'','\'(7.2-inf)\''}
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours {'\'(-inf-24]\'','\'(24-48]\'','\'(48-72]\'','\'(72-96]\'','\'(96-inf)\''}
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code {'\'(-inf-3.8]\'','\'(3.8-5.6]\'','\'(5.6-7.4]\'','\'(7.4-9.2]\'','\'(9.2-inf)\''}
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
'\'(791.4-1581.8]\'',10,1,0,0,0,0,0,'\'(30.2-37.8]\'',1,0,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,4,'\'(-inf-8]\'',3,0,0,0,0,0,1,'\'(3.6-5.4]\'',1,8,'\'(24-48]\'',2,0,0,0,0,0,1,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.119705,14,13
'\'(1581.8-2372.2]\'',5,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,0,0,1,1,0,4,'\'(30-37]\'',0,0,0,1,1,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,11,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,11,'\'(24-48]\'',2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.161428,12,13
'\'(-inf-791.4]\'',7,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(4-5]\'','\'(-inf-3.2]\'',1,13,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,6,'\'(24-48]\'',2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(5.6-7.4]\'',1,1,0.004683,13,13
'\'(1581.8-2372.2]\'',3,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,11,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,6,'\'(48-72]\'',2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.132399,12,13
'\'(2372.2-3162.6]\'',6,0,0,1,0,0,0,'\'(22.6-30.2]\'',0,0,1,0,0,0,1,'\'(23-30]\'',0,0,1,0,0,0,1,'\'(-inf-2]\'','\'(-inf-3.2]\'',2,5,'\'(8-16]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,7,'\'(48-72]\'',?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,0.002168,13,13
'\'(2372.2-3162.6]\'',1,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,8,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,11,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.022317,14,13
'\'(-inf-791.4]\'',1,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,8,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,13,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.27757,14,13
'\'(3162.6-inf)\'',6,0,0,0,0,0,1,'\'(22.6-30.2]\'',0,0,0,0,0,1,4,'\'(30-37]\'',0,0,0,0,0,1,1,'\'(-inf-2]\'','\'(3.2-6.4]\'',2,10,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(3.6-5.4]\'',2,4,'\'(48-72]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,'\'(3.8-5.6]\'',1,1,-0.066488,12,13
'\'(-inf-791.4]\'',7,0,1,0,0,1,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(37-44]\'',?,?,0,0,1,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,11,'\'(24-32]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,11,'\'(48-72]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(5.6-7.4]\'',1,1,-0.092247,14,13
'\'(-inf-791.4]\'',3,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,1,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,2,'\'(32-inf)\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,3,'\'(24-48]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.066797,13,13
'\'(2372.2-3162.6]\'',2,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(37-44]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',2,4,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,8,'\'(24-48]\'',2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.077899,14,13
'\'(791.4-1581.8]\'',2,0,0,0,0,1,0,'\'(30.2-37.8]\'',0,0,0,0,1,0,4,'\'(30-37]\'',0,0,0,0,1,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',1,9,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(3.6-5.4]\'',1,2,'\'(24-48]\'',2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,0.058723,13,13
'\'(-inf-791.4]\'',8,0,1,1,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,0,1,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,8,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,1,'\'(24-48]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.078504,12,13
'\'(791.4-1581.8]\'',7,0,0,0,0,0,1,'\'(30.2-37.8]\'',0,0,0,0,0,1,4,'\'(23-30]\'',0,0,0,0,0,1,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,9,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,11,'\'(48-72]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.029997,13,13
'\'(2372.2-3162.6]\'',1,0,1,0,0,0,0,'\'(37.8-45.4]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,1,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,2,'\'(48-72]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.011699,13,13
'\'(1581.8-2372.2]\'',3,0,1,0,0,0,0,'\'(-inf-22.6]\'',0,1,0,0,0,0,2,'\'(-inf-23]\'',0,1,0,0,0,0,1,'\'(-inf-2]\'','\'(-inf-3.2]\'',2,9,'\'(8-16]\'',2,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,0,'\'(24-48]\'',2,0,0,0,0,0,0,1,21,1,0,1,1,2,99,'\'(-inf-3.8]\'',1,1,-0.168712,13,11
'\'(3162.6-inf)\'',6,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,2,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,0,'\'(48-72]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.35468,12,11
'\'(2372.2-3162.6]\'',3,0,0,0,0,1,0,'\'(30.2-37.8]\'',0,0,0,0,1,0,4,'\'(30-37]\'',0,0,0,0,1,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',1,9,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(5.4-7.2]\'',1,1,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.205824,14,11
'\'(2372.2-3162.6]\'',2,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',1,11,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,8,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.292688,13,11
'\'(1581.8-2372.2]\'',3,0,0,0,0,1,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(37-44]\'',0,0,0,0,1,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,1,'\'(32-inf)\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,2,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.292986,14,11
'\'(791.4-1581.8]\'',8,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,0,0,0,1,0,4,'\'(37-44]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,1,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,9,'\'(48-72]\'',2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.363754,13,11
'\'(1581.8-2372.2]\'',5,0,1,1,0,0,1,'\'(-inf-22.6]\'',0,1,1,0,0,0,1,'\'(23-30]\'',0,1,0,0,0,1,1,'\'(-inf-2]\'','\'(-inf-3.2]\'',2,1,'\'(32-inf)\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,7,'\'(24-48]\'',1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,-0.089286,12,11
'\'(1581.8-2372.2]\'',10,0,0,0,0,0,1,'\'(37.8-45.4]\'',0,0,0,0,0,1,4,'\'(37-44]\'',0,0,0,0,0,1,1,'\'(2-3]\'','\'(3.2-6.4]\'',2,0,'\'(-inf-8]\'',?,0,0,0,0,0,0,'\'(7.2-inf)\'',2,0,'\'(24-48]\'',?,0,0,0,0,0,0,1,21,1,1,1,99,2,99,'\'(3.8-5.6]\'',1,1,-0.207627,12,11
'\'(2372.2-3162.6]\'',2,0,0,0,0,1,0,'\'(22.6-30.2]\'',0,0,0,0,1,0,4,'\'(23-30]\'',0,0,0,0,1,0,1,'\'(3-4]\'','\'(3.2-6.4]\'',1,8,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,3,'\'(24-48]\'',1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.223081,12,11
'\'(1581.8-2372.2]\'',10,0,1,1,0,0,0,'\'(22.6-30.2]\'',0,1,1,0,0,0,4,'\'(30-37]\'',?,?,?,?,?,?,?,'\'(2-3]\'','\'(-inf-3.2]\'',2,2,'\'(-inf-8]\'',1,0,0,1,0,0,0,'\'(1.8-3.6]\'',?,?,'\'(-inf-24]\'',?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,'\'(5.6-7.4]\'',1,2,-0.054702,9,11
'\'(2372.2-3162.6]\'',8,0,0,0,1,0,0,'\'(30.2-37.8]\'',0,0,0,1,1,0,4,'\'(37-44]\'',0,0,0,1,1,0,4,'\'(2-3]\'','\'(-inf-3.2]\'',2,4,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,8,'\'(-inf-24]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.09005,11,11
'\'(791.4-1581.8]\'',6,1,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(23-30]\'',1,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,11,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,8,'\'(48-72]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',2,1,-0.206016,12,11
'\'(1581.8-2372.2]\'',7,0,0,1,0,0,0,'\'(22.6-30.2]\'',0,0,1,0,0,0,4,'\'(30-37]\'',?,?,?,?,?,?,?,'\'(3-4]\'','\'(9.6-12.8]\'',2,0,'\'(-inf-8]\'',3,0,0,1,0,0,0,'\'(1.8-3.6]\'',?,?,'\'(-inf-24]\'',?,0,0,0,0,0,0,2,31,?,0,1,99,99,99,'\'(7.4-9.2]\'',1,2,-0.03421,14,11
'\'(1581.8-2372.2]\'',9,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,6,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,0,'\'(24-48]\'',1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,-0.110422,12,11
'\'(-inf-791.4]\'',9,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(30-37]\'',?,?,?,?,?,?,?,'\'(3-4]\'','\'(-inf-3.2]\'',2,0,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(1.8-3.6]\'',?,?,'\'(-inf-24]\'',?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,'\'(3.8-5.6]\'',1,2,-0.010008,5,11
'\'(3162.6-inf)\'',10,0,1,0,0,0,1,'\'(22.6-30.2]\'',0,1,0,0,0,1,4,'\'(30-37]\'',?,?,?,?,?,?,?,'\'(2-3]\'','\'(-inf-3.2]\'',2,7,'\'(-inf-8]\'',1,0,1,1,0,0,0,'\'(1.8-3.6]\'',?,?,'\'(-inf-24]\'',?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,'\'(3.8-5.6]\'',1,2,-0.14509,8,11
'\'(2372.2-3162.6]\'',2,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,9,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,2,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.212777,13,11
'\'(1581.8-2372.2]\'',7,0,0,0,0,1,0,'\'(30.2-37.8]\'',0,0,0,0,1,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',1,11,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(1.8-3.6]\'',1,2,'\'(24-48]\'',2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.200487,14,11
'\'(791.4-1581.8]\'',5,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,7,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,2,'\'(24-48]\'',1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.213893,13,11
'\'(791.4-1581.8]\'',4,0,0,0,0,1,0,'\'(30.2-37.8]\'',0,0,0,0,1,0,4,'\'(23-30]\'',0,0,0,0,1,0,1,'\'(2-3]\'','\'(6.4-9.6]\'',1,2,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(3.6-5.4]\'',1,?,'\'(48-72]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,-0.224761,12,11
'\'(-inf-791.4]\'',7,0,0,0,0,0,1,'\'(30.2-37.8]\'',?,?,?,?,?,?,?,'\'(23-30]\'',0,0,0,0,0,1,1,'\'(3-4]\'','\'(-inf-3.2]\'',?,?,'\'(-inf-8]\'',?,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,5,'\'(24-48]\'',1,0,0,0,0,0,0,1,31,1,1,?,1,2,4,'\'(-inf-3.8]\'',1,3,0.057002,11,11
'\'(791.4-1581.8]\'',3,0,1,0,0,0,0,'\'(37.8-45.4]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',2,11,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,11,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.346352,14,11
'\'(3162.6-inf)\'',6,0,1,1,0,0,0,'\'(-inf-22.6]\'',0,1,1,0,0,0,3,'\'(30-37]\'',?,?,?,?,?,?,?,'\'(2-3]\'','\'(-inf-3.2]\'',2,8,'\'(-inf-8]\'',3,0,0,1,0,0,0,'\'(1.8-3.6]\'',?,?,'\'(-inf-24]\'',?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,'\'(3.8-5.6]\'',1,2,-0.099465,12,11
'\'(3162.6-inf)\'',6,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(37-44]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',1,9,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,0,'\'(24-48]\'',?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(5.6-7.4]\'',2,1,-0.204911,12,11
'\'(2372.2-3162.6]\'',9,0,1,1,0,0,1,'\'(22.6-30.2]\'',0,1,1,0,0,1,1,'\'(23-30]\'',0,1,1,0,0,0,1,'\'(-inf-2]\'','\'(-inf-3.2]\'',2,7,'\'(24-32]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,2,'\'(24-48]\'',1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,0.124509,12,12
'\'(-inf-791.4]\'',10,0,1,1,0,0,0,'\'(22.6-30.2]\'',0,0,1,0,0,0,1,'\'(23-30]\'',0,1,1,0,0,?,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,10,'\'(24-32]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,7,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,'\'(3.8-5.6]\'',1,1,0.064607,12,12
'\'(3162.6-inf)\'',10,1,0,0,0,0,0,'\'(30.2-37.8]\'',1,0,0,0,0,0,1,'\'(30-37]\'',1,0,0,0,0,0,1,'\'(3-4]\'','\'(-inf-3.2]\'',2,11,'\'(32-inf)\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,13,'\'(72-96]\'',3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,'\'(7.4-9.2]\'',1,1,-0.073535,14,12
'\'(3162.6-inf)\'',8,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,2,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,10,'\'(8-16]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,?,'\'(24-48]\'',1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,-0.054262,14,12
'\'(791.4-1581.8]\'',8,0,1,0,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,7,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,8,'\'(24-48]\'',?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(-inf-3.8]\'',1,1,0.187392,12,12
'\'(1581.8-2372.2]\'',8,0,1,1,0,0,0,'\'(22.6-30.2]\'',0,1,0,0,0,0,1,'\'(30-37]\'',0,1,1,0,0,0,1,'\'(-inf-2]\'','\'(-inf-3.2]\'',1,11,'\'(32-inf)\'',2,0,0,0,0,0,0,'\'(5.4-7.2]\'',1,0,'\'(24-48]\'',1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.10454,12,12
'\'(-inf-791.4]\'',9,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,11,'\'(-inf-8]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,11,'\'(48-72]\'',3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,'\'(-inf-3.8]\'',1,1,0.002163,12,12
'\'(2372.2-3162.6]\'',5,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(37-44]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',1,11,'\'(8-16]\'',3,0,0,0,0,0,0,'\'(3.6-5.4]\'',1,8,'\'(24-48]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.14819,13,12
'\'(791.4-1581.8]\'',3,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,1,'\'(30-37]\'',0,1,0,0,0,0,?,'\'(3-4]\'','\'(9.6-12.8]\'',1,11,'\'(8-16]\'',3,0,0,0,0,0,0,'\'(7.2-inf)\'',1,11,'\'(-inf-24]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.069751,14,12
'\'(-inf-791.4]\'',8,1,0,0,0,0,0,'\'(22.6-30.2]\'',1,0,0,0,0,0,1,'\'(30-37]\'',1,0,0,0,0,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',2,9,'\'(32-inf)\'',3,0,0,0,0,0,0,'\'(1.8-3.6]\'',2,10,'\'(24-48]\'',3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(5.6-7.4]\'',1,1,0.040255,12,12
'\'(1581.8-2372.2]\'',1,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(23-30]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(3.2-6.4]\'',2,?,'\'(-inf-8]\'',1,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,5,'\'(48-72]\'',1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,'\'(-inf-3.8]\'',1,1,-0.005979,14,12
'\'(1581.8-2372.2]\'',8,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',1,13,'\'(-inf-8]\'',?,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,11,'\'(24-48]\'',3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,'\'(3.8-5.6]\'',1,1,-0.268515,13,12
'\'(-inf-791.4]\'',7,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,2,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(2-3]\'','\'(-inf-3.2]\'',2,10,'\'(8-16]\'',3,0,0,0,0,0,0,'\'(-inf-1.8]\'',2,10,'\'(24-48]\'',3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,0.068519,12,12
'\'(2372.2-3162.6]\'',2,0,1,0,0,0,0,'\'(30.2-37.8]\'',0,1,0,0,0,0,4,'\'(30-37]\'',0,1,0,0,0,0,1,'\'(4-5]\'','\'(-inf-3.2]\'',1,9,'\'(-inf-8]\'',2,0,0,0,0,0,0,'\'(-inf-1.8]\'',1,11,'\'(24-48]\'',2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,'\'(3.8-5.6]\'',1,1,-0.042281,14,12
